Identifiant de l'accident;Date et heure;Commune;Année;Mois;Jour;Heure minute;Lumière;Localisation;Intersection;Conditions atmosphériques;Collision;Département;Code commune;Code Insee;Adresse;Latitude;Longitude;Code Postal;Numéro;Coordonnées;PR;Surface;V1;Circulation;Voie réservée;Env1;Voie;Largeur de la chaussée;V2;Largeur terre plein central;Nombre de voies;Catégorie route;PR1;Plan;Profil;Infrastructure;Situation;Année de naissance;Sexe;Action piéton;Gravité;Existence équipement de sécurité;Utilisation équipement de sécurité;Localisation du piéton;Identifiant véhicule;Place;Catégorie d'usager;Piéton seul ou non;Motif trajet;Point de choc;Manœuvre;Sens;Obstacle mobile heurté;Obstacle fixe heurté;Catégorie véhicule;Nombre d'occupants;Gps;date;year_georef;Nom Officiel Commune;Code Officiel Département;Nom Officiel Département;Code Officiel EPCI;Nom Officiel EPCI;Code Officiel Région;Nom Officiel Région;Nom Officiel Commune / Arrondissement Municipal;Code Officiel Commune
201700044496;2017-06-01T09:45:00+02:00;Fontenay-sous-bois;2017;06;01;09:45;Plein jour;En agglomération;3;Normale;Deux véhicules – par l’arrière;94;033;94033;ORMES / GUERIN LEROUX;4884897;0247626;94120;;48.849542,2.475127;1;normale;;A sens unique;Piste cyclable;03;0;0;;0;1;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1955,1992;Masculin,Féminin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Casque;Oui,Oui;;B01,A01;1,1;Conducteur,Conducteur;;Utilisation professionnelle;Côté droit,Arrière droit;Sans changement de direction,En marche arrière;;Véhicule,Véhicule;;Bicyclette,VL seul;;Métropole;;2017;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201500042557;2015-06-26T19:24:00+02:00;Fontenay-sous-bois;2015;06;26;19:24;Plein jour;En agglomération;1;Normale;Deux véhicules – par le coté;94;033;94033;13, PRESIDENT ROOSEVELT;;;94120;13;48.84253,2.464298;;normale;;Bidirectionnelle;;99;0;0;;0;1;Voie Communale;;Partie rectiligne;Plat;;Sur chaussée;1971,1949;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Casque,Ceinture;Oui,Oui;;B01,A01;1,1;Conducteur,Conducteur;;Domicile – travail;Arrière droit,Avant;Même sens,Même sens;;Autre,Véhicule;;VL seul,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201600042722;2016-06-23T12:15:00+02:00;Fontenay-sous-bois;2016;06;23;12:15;Plein jour;En agglomération;1;Normale;Deux véhicules – par le coté;94;033;94033;15, CHARMES (AV DES);;;94120;15;48.84546,2.453879;;normale;;A sens unique;;99;0;0;;0;1;Voie Communale;;Partie rectiligne;Plat;;;1957,1959,1982;Masculin,Masculin,Masculin;Se déplaçant,Se déplaçant,Se déplaçant;Blessé,Blessé,Indemne;Casque,Casque,Autre;Oui,Oui,Non déterminable;;A01,B01;5,1,1;Passager,Conducteur,Conducteur;;Promenade – loisirs,Promenade – loisirs,Utilisation professionnelle;Côté droit,Avant gauche;Même sens;;Autre;;Autobus,Bicyclette;;;;2016;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201800042092;2018-06-14T21:50:00+02:00;Fontenay-sous-bois;2018;06;14;21:50;Crépuscule ou aube;En agglomération;2;Normale;Deux véhicules – par le coté;94;033;94033;PARMENTIER (AV);4885361;0245241;94120;;48.854291,2.454278;1;normale;;Bidirectionnelle;;00;0;42;;0;2;Voie Communale;0;Partie rectiligne;Pente;;Sur chaussée;1995,1995;Masculin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Autre;Non déterminable,Non déterminable;;B01,A01;1,1;Conducteur,Conducteur;;Domicile – travail;Avant gauche,Avant;Sans changement de direction,Sans changement de direction;;Autre,Véhicule;;VL seul,Bicyclette;;Métropole;;2018;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201500042537;2015-01-28T08:00:00+01:00;Fontenay-sous-bois;2015;01;28;08:00;Plein jour;En agglomération;1;Pluie légère;Deux véhicules – par l’arrière;94;033;94033;85, REPUBLIQUE (AV DE LA;;;94120;85;48.853056,2.457798;;mouillée;;Bidirectionnelle;;00;0;0;;0;0;Voie Communale;;En courbe à droite;Pente;;Sur chaussée;1954,1967;Masculin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Casque;Oui,Non;;A01,B01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Domicile – travail;Avant,Avant gauche;Dépassant A gauche,Arrêté (hors stationnement);;Véhicule;;Bicyclette,VL seul;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201300043546;2013-09-11T09:25:00+02:00;Fontenay-sous-bois;2013;09;11;09:25;Plein jour;En agglomération;1;Normale;Deux véhicules – par le coté;94;033;94033;23, NEUILLY (R DE);;;94120;23;48.847477,2.475249;;normale;;A sens unique;;99;0;0;;0;1;Voie Communale;;Partie rectiligne;Pente;;Sur trottoir;1986,1975;Masculin,Féminin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Casque;Non déterminable,Non déterminable;;B01,A01;1,1;Conducteur,Conducteur;;Utilisation professionnelle,Domicile – travail;Côté droit;;;;;VU seul 1,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201400044412;2014-12-17T09:10:00+01:00;Fontenay-sous-bois;2014;12;17;09:10;Plein jour;En agglomération;1;Pluie légère;Autre collision;94;033;94033;24, RESISTANCE (R DE LA);;;94120;24;48.846112,2.477906;;mouillée;;Bidirectionnelle;;99;0;0;;0;0;Voie Communale;;Partie rectiligne;Plat;;Sur chaussée;1945,1982;Féminin,Féminin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Casque;Oui,Non;;B01,A01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Domicile – travail;Avant,Côté gauche;Sans changement de direction,Ouverture de porte;;Autre;Véhicule en stationnement;Bicyclette,VL seul;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201700044490;2017-05-06T15:20:00+02:00;Fontenay-sous-bois;2017;05;06;15:20;Plein jour;En agglomération;1;Pluie légère;Autre collision;94;033;94033;98, MOULINS (R DES);;;94120;98;48.853116,2.46642;;mouillée;;Bidirectionnelle;;99;0;60;;0;1;Voie Communale;;Partie rectiligne;Plat;;Sur chaussée;1980,1983;Masculin,Féminin;Se déplaçant,Traversant;Indemne,Blessé;Casque,Autre;Non,Non déterminable;Sur chaussée - A – 50 m du passage piéton;A01;1;Conducteur,Piéton;Seul;Domicile – école,Autre;Avant;;;;;Bicyclette;;;;2017;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201400044403;2014-11-04T20:40:00+01:00;Fontenay-sous-bois;2014;11;04;20:40;Nuit avec éclairage public non allumé;En agglomération;3;Normale;Deux véhicules – par le coté;94;033;94033;, MAURICE BARTHELEMY (R);;;94120;;48.841483,2.475001;1;normale;;A sens unique;;99;0;0;;0;1;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1954,1975;Masculin,Féminin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Ceinture;Non déterminable,Oui;;B01,A01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Promenade – loisirs;Avant,Avant droit;Sans changement de direction,Sans changement de direction;;Véhicule;;Bicyclette,VL seul;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201700044495;2017-05-30T09:40:00+02:00;Fontenay-sous-bois;2017;05;30;09:40;Plein jour;En agglomération;1;Temps couvert;Autre collision;94;033;94033;DALAYRAC (R);;;94120;;48.84889,2.462048;1;normale;;Bidirectionnelle;Voie réservée;99;0;0;;0;2;autre;0;Partie rectiligne;Plat;;Sur trottoir;1972,1997;Féminin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Casque;Non déterminable,Oui;Sur trottoir;A01;1;Piéton,Conducteur;Seul;;Avant;;;Piéton;;Bicyclette;;;;2017;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201300043548;2013-09-16T17:20:00+02:00;Fontenay-sous-bois;2013;09;16;17:20;Plein jour;En agglomération;1;Pluie légère;Deux véhicules – par le coté;94;033;94033;36, VINCENNES (BD DE);;;94120;36;48.844731,2.460844;;mouillée;;A sens unique;;00;0;0;;0;1;Voie Communale;;Partie rectiligne;Plat;;Sur chaussée;1960,1999;Masculin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Casque,Casque;Oui,Non déterminable;;B01,A01;1,1;Conducteur,Conducteur;;Domicile – école;Arrière droit,Avant gauche;Dépassant A gauche,Tournant A gauche;;Autre,Véhicule;;Motocyclette > 125 cm3,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201900000824;2019-09-20T12:15:00+02:00;Fontenay-sous-bois;2019;09;20;12:15;Plein jour;En agglomération;1;Normale;Deux véhicules - frontale;94;94033;94033;PIERRE BROSSOLETTE (R);48,8400000;2,4700000;94120;;48.842049,2.474238;0;normale;0;Bidirectionnelle;;;PIERRE BROSSOLETTE (R);;;;1;Voie Communale;0;Partie rectiligne;Pente;;Sur chaussée;1982,2004;Féminin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;;;-1,-1;B01,A01;1,1;Conducteur,Conducteur;-1,-1;Promenade – loisirs,Domicile – école;Avant,Avant;Sans changement de direction,Sans changement de direction;PK ou PR ou numéro d’adresse postale décroissant,PK ou PR ou numéro d’adresse postale croissant;Véhicule,Animal sauvage;;Bicyclette,VL seul;;;;2019;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201700044518;2017-10-17T15:12:00+02:00;Fontenay-sous-bois;2017;10;17;15:12;Plein jour;En agglomération;1;Normale;Deux véhicules – par le coté;94;033;94033;33, MARECHAL DE LATTRE D;4885730;0249140;94120;33;48.857046,2.489987;;normale;;A sens unique;;99;0;0;;0;2;Voie Communale;;;Plat;;Sur chaussée;1970,1974;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Ceinture;Non déterminable,Non déterminable;;A01,B01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Domicile – travail;Avant gauche,Avant droit;Sans changement de direction,Déporté A droite;PK ou PR ou numéro d’adresse postale croissant,PK ou PR ou numéro d’adresse postale croissant;Autre,Véhicule;;VL seul,Bicyclette;;Métropole;;2017;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201400044386;2014-06-18T18:20:00+02:00;Fontenay-sous-bois;2014;06;18;18:20;Plein jour;En agglomération;5;Normale;Deux véhicules - frontale;94;033;94033;RENAN / DANTON;4885590;0245761;94120;;48.8538,2.459599;1;normale;;Bidirectionnelle;;99;0;0;;0;2;Voie Communale;0;Partie rectiligne;Pente;;Sur chaussée;1946,1955;Masculin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Autre;Oui,Non;;A01,B01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Domicile – travail;Côté gauche,Avant;Sans changement de direction,Sans changement de direction;;Véhicule,Véhicule;;Bicyclette,VL seul;;Métropole;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201300043566;2013-12-04T13:30:00+01:00;Fontenay-sous-bois;2013;12;04;13:30;Plein jour;En agglomération;3;Normale;Deux véhicules – par le coté;94;033;94033;EMILE ZOLA (R);;;94120;;48.856695,2.469022;1;normale;;Bidirectionnelle;;03;0;0;;0;2;Voie Communale;0;Partie rectiligne;Pente;;Sur chaussée;1961,1961;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Casque;Non,Oui;;A01,B01;1,1;Conducteur,Conducteur;;Domicile – travail,Promenade – loisirs;Avant droit,Avant gauche;Sans changement de direction,Tournant A droite;;;;Motocyclette > 125 cm3,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201600042727;2016-09-05T19:15:00+02:00;Fontenay-sous-bois;2016;09;05;19:15;Plein jour;En agglomération;1;Normale;Autre collision;94;033;94033;7, VICTOR HUGO (AV);;;94120;7;48.854113,2.470156;;mouillée;;Bidirectionnelle;;99;0;60;;0;0;Voie Communale;;Partie rectiligne;Pente;;Sur chaussée;1972,1960;Féminin,Masculin;Traversant,Se déplaçant;Blessé,Blessé;Autre,Casque;Non déterminable,Non déterminable;Sur passage piéton - Avec signalisation lumineuse;A01;1;Piéton,Conducteur;En groupe;Promenade – loisirs,Domicile – travail;Avant;;;Piéton;;Bicyclette;;;;2016;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201900011350;2019-12-18T09:00:00+01:00;Fontenay-sous-bois;2019;12;18;09:00;Plein jour;En agglomération;2;Normale;Deux véhicules – par le coté;94;94033;94033;PEPINIERE (AV DE LA);48,8444700;2,4507800;94120;;48.845129,2.45098;1;normale;0;Bidirectionnelle;Piste cyclable;;PEPINIERE (AV DE LA);;;;2;Voie Communale;0;Partie rectiligne;Plat;;Sur chaussée;1989,1980;Masculin,Féminin;-1,-1;Indemne,Blessé;;;-1,-1;B01,A01;1,1;Conducteur,Conducteur;-1,-1;Utilisation professionnelle,Domicile – travail;Avant,Côté droit;Sans changement de direction,Manœuvre d’évitement;3,PK ou PR ou numéro d’adresse postale croissant;Véhicule,Véhicule;;VU seul 1,Bicyclette;;;;2019;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201200046683;2012-09-07T17:30:00+02:00;Fontenay-sous-bois;2012;09;07;17:30;Plein jour;En agglomération;3;Normale;Deux véhicules - frontale;94;033;94033;51, MARECHAL JOFFRE (AV;;;94120;51;48.853863,2.474239;;normale;;Bidirectionnelle;;00;0;0;;0;2;Route Départementale;;Partie rectiligne;Pente;;Sur chaussée;1971,2000;Féminin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Ceinture,Equipement réfléchissant;Oui,Non déterminable;;B01,A01;1,1;Conducteur,Conducteur;;Domicile – travail,Promenade – loisirs;Avant droit,Avant;Tournant A gauche,Sans changement de direction;;Véhicule,Véhicule;;VL seul,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201800042096;2018-07-07T20:30:00+02:00;Fontenay-sous-bois;2018;07;07;20:30;Plein jour;En agglomération;1;Normale;Autre collision;94;033;94033;70, VERDUN (BD DE);4885390;0246971;94120;70;48.853827,2.469599;;normale;;Bidirectionnelle;;99;241;14;;0;3;Route Départementale;;Partie rectiligne;Plat;;Sur chaussée;1988,1993;Masculin,Masculin;Se déplaçant,Se déplaçant;Indemne,Blessé;Autre,Casque;Non,Oui;;A01,B01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Utilisation professionnelle;Avant gauche,Avant droit;Changeant de file A gauche,Même sens;PK ou PR ou numéro d’adresse postale croissant,PK ou PR ou numéro d’adresse postale croissant;Véhicule,Véhicule;;Bicyclette,Cyclomoteur <50cm3;;Métropole;;2018;Fontenay-sous-Bois;94;Val-de-Marne;200054781;Métropole du Grand Paris;11;Île-de-France;Fontenay-sous-Bois;94033
201500042561;2015-07-28T22:00:00+02:00;Fontenay-sous-bois;2015;07;28;22:00;Crépuscule ou aube;En agglomération;6;Pluie légère;Deux véhicules – par le coté;94;033;94033;STALINGRAD (AV DE);;;94120;;48.851271,2.452613;1;mouillée;;;;99;0;0;;0;0;Route Départementale;0;;;;Sur chaussée;1991,1977;Masculin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Casque,Ceinture;Non,Oui;;A01,B01;1,1;Conducteur,Conducteur;;Promenade – loisirs;Avant;Tournant A gauche,Manœuvre d’évitement;;Autre,Véhicule;;VU seul 1,Bicyclette;;;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201400044380;2014-05-28T16:10:00+02:00;Fontenay-sous-bois;2014;05;28;16:10;Plein jour;En agglomération;2;Normale;Deux véhicules – par le coté;94;033;94033;16, VERDUN / SAINT-GERMA;4885160;0247348;94120;16;48.851614,2.473628;;normale;;Bidirectionnelle;;99;241;0;;0;2;Route Départementale;;Partie rectiligne;Plat;;Sur chaussée;2002,1981;Féminin,Masculin;Se déplaçant,Se déplaçant;Blessé,Indemne;Autre,Ceinture;Non déterminable,Oui;;B01,A01;1,1;Conducteur,Conducteur;;Promenade – loisirs,Domicile – travail;Côté droit,Avant droit;Tournant A gauche,Sans changement de direction;;Véhicule,Véhicule;;Bicyclette,VL seul;;Métropole;;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
201400044401;2014-10-28T09:45:00+01:00;Fontenay-sous-bois;2014;10;28;09:45;Plein jour;En agglomération;1;Normale;Sans collision;94;033;94033;111, GALLIENI (BD);;;94120;111;48.848165,2.4781;;normale;;;;00;0;0;;0;2;Voie Communale;;Partie rectiligne;Plat;;;1985;Masculin;Se déplaçant;Blessé;Casque;Non déterminable;;A01;1;Conducteur;;;;;;;;Bicyclette;;;2014-01-01;2015;Fontenay-sous-Bois;94;Val-de-Marne;;;11;Île-de-France;Fontenay-sous-Bois;94033
